3347;152;166;243;sea;false;ocean;0
3348;152;169;73;land;false;mountain;3
3349;152;204;142;land;false;urban;4
3350;152;236;142;land;false;mountain;7
3351;152;255;89;land;true;plains;1
3352;153;2;104;land;false;mountain;3
3353;153;30;135;land;false;plains;2
3354;153;77;47;land;true;mountain;1
3355;153;124;167;land;false;plains;1
3356;153;138;94;land;false;plains;4
3357;153;141;96;land;true;urban;3
3358;153;142;94;land;false;hills;3
3359;153;171;80;land;false;mountain;3
3360;154;3;37;land;false;plains;2
3361;154;20;137;land;false;hills;3
3362;154;75;41;land;false;plains;4
3363;154;84;98;land;true;forest;1
3364;154;97;108;land;false;plains;2
3365;154;101;12;land;false;mountain;4
3366;154;103;41;land;false;mountain;1
3367;154;114;92;land;false;hills;4
3368;154;128;22;land;true;plains;7
3369;154;134;65;land;true;plains;4
3370;154;156;73;land;false;hills;3
3371;154;164;130;land;false;hills;2
3372;154;171;75;land;false;hills;3
3373;154;175;5;land;false;hills;4
3374;154;194;143;land;true;plains;6
3375;154;204;79;land;false;jungle;3
3376;154;222;171;land;true;urban;1
3377;154;254;204;land;true;forest;1
3378;155;64;179;land;true;plains;5
3379;155;66;111;land;true;forest;1
3380;155;72;32;land;false;mountain;5
3381;155;72;45;land;false;mountain;1
3382;155;91;132;land;false;urban;2
3383;155;100;123;land;false;mountain;1
3384;155;101;81;land;false;plains;4
3385;155;104;112;land;true;plains;2
3386;155;116;160;land;true;plains;5
3387;155;126;184;land;false;plains;2
3388;155;145;130;land;false;mountain;2
3389;155;147;43;land;false;mountain;5
3390;155;150;40;land;true;mountain;7
3391;155;157;87;land;false;plains;3
3392;155;233;50;land;true;plains;6
3393;156;21;18;land;false;plains;4
3394;156;27;131;land;true;jungle;7
3395;156;38;14;land;true;plains;7
3396;156;70;193;sea;false;ocean;0
3397;156;75;52;land;false;forest;1
3398;156;92;92;land;false;mountain;3
3399;156;99;139;land;false;mountain;1
3400;156;100;63;land;false;mountain;4
3401;156;119;86;land;false;forest;4
3402;156;132;35;land;false;mountain;4
3403;156;154;50;land;true;plains;5
3404;156;154;78;land;true;forest;4
3405;156;157;134;land;false;mountain;2
3406;156;167;163;land;false;hills;2
3407;156;172;64;land;false;hills;4
3408;156;175;82;land;false;hills;3
3409;156;231;236;sea;false;ocean;0
3410;156;254;205;land;true;plains;1
3411;157;32;154;land;false;plains;3
3412;157;72;9;land;false;hills;5
3413;157;100;79;land;false;forest;4
3414;157;107;207;land;true;plains;5
3415;157;108;115;land;false;plains;2
3416;157;125;115;land;false;hills;2
3417;157;126;214;sea;false;ocean;0
3418;157;131;91;land;false;mountain;1
3419;157;134;89;land;false;forest;4
3420;157;143;100;land;true;plains;4
3421;157;164;79;land;true;plains;7
3422;157;170;47;land;true;plains;5
3423;157;171;31;land;true;plains;7
3424;157;182;183;land;false;plains;2
3425;157;206;85;land;false;mountain;3
3426;157;225;186;land;true;forest;1
3427;158;16;40;land;true;hills;7
3428;158;16;112;land;false;mountain;3
3429;158;16;130;land;true;urban;5
3430;158;24;108;land;true;jungle;7
3431;158;29;130;land;false;hills;5
3432;158;38;172;sea;false;ocean;0
3433;158;51;185;land;true;urban;5
3434;158;61;44;land;false;forest;5
3435;158;73;16;land;false;plains;7
3436;158;86;101;land;true;forest;1
3437;158;108;24;land;true;plains;7
3438;158;119;46;land;true;urban;4
3439;158;131;92;land;false;forest;1
3440;158;140;92;land;false;mountain;1
3441;158;143;131;land;false;mountain;2
3442;158;167;135;land;false;mountain;1
3443;158;182;103;land;false;hills;3
3444;158;209;141;land;false;forest;4
3445;158;235;243;sea;false;ocean;0
3446;158;254;164;land;false;plains;7
3447;158;254;206;land;false;forest;1
3448;159;0;4;land;false;hills;1
3449;159;2;116;land;false;mountain;3
3450;159;6;6;land;false;forest;7
3451;159;9;9;land;true;plains;7
3452;159;15;54;land;true;plains;4
3453;159;44;203;sea;false;ocean;0
3454;159;58;47;land;false;jungle;7
3455;159;67;180;land;false;urban;2
3456;159;96;147;land;false;mountain;1
3457;159;102;81;land;false;plains;4
3458;159;102;114;land;false;plains;2
3459;159;104;142;land;false;mountain;1
3460;159;107;43;land;false;mountain;1
3461;159;124;98;land;false;urban;7
3462;159;132;172;land;false;hills;1
3463;159;149;134;land;false;forest;2
3464;159;216;242;sea;false;ocean;0
3465;159;255;205;land;false;plains;2
3466;160;3;38;land;false;plains;2
3467;160;3;109;land;false;mountain;3
3468;160;69;35;land;false;mountain;5
3469;160;80;52;land;false;mountain;1
3470;160;95;41;land;true;plains;7
3471;160;107;29;land;false;plains;7
3472;160;107;82;land;false;mountain;4
3473;160;107;129;land;false;urban;1
3474;160;137;167;land;false;plains;1
3475;160;145;172;land;false;mountain;1
3476;160;146;184;land;false;forest;2
3477;160;156;80;land;true;plains;4
3478;160;163;150;land;false;mountain;2
3479;160;171;167;land;false;mountain;2
3480;160;176;45;land;false;forest;5
3481;160;177;78;land;false;mountain;3
3482;160;197;184;sea;false;ocean;0
3483;160;198;151;land;false;hills;6
3484;160;210;104;land;false;hills;4
3485;160;224;176;land;false;mountain;1
3486;160;251;130;land;false;mountain;7
3487;160;254;207;land;true;urban;1
3488;162;2;109;land;false;hills;3
3489;162;2;114;land;false;plains;3
3490;162;45;232;sea;false;ocean;0
3491;162;62;40;land;false;mountain;1
3492;162;89;104;land;true;forest;1
3493;162;95;21;land;true;jungle;7
3494;162;98;98;land;false;mountain;3
3495;162;115;121;land;false;hills;2
3496;162;120;70;land;false;forest;4
3497;162;134;96;land;true;marsh;1
3498;162;153;0;land;false;plains;7
3499;162;164;77;land;false;mountain;3
3500;162;170;140;land;false;mountain;3
3501;162;179;91;land;false;mountain;3
3502;162;186;187;land;false;plains;2
3503;162;204;189;land;false;plains;3
3504;162;209;154;land;false;plains;4
3505;162;238;153;land;false;hills;7
3506;163;3;126;land;false;plains;3
3507;163;5;151;land;true;plains;7
3508;163;31;12;land;false;plains;4
3509;163;50;120;land;true;jungle;7
3510;163;58;44;land;false;hills;4
3511;163;81;50;land;true;forest;1
3512;163;84;27;land;false;plains;7
3513;163;91;215;land;true;jungle;7
3514;163;92;50;land;true;urban;7
3515;163;95;33;land;true;plains;4
3516;163;95;118;land;false;urban;2
3517;163;119;18;land;false;plains;7
3518;163;122;48;land;false;mountain;4
3519;163;123;88;land;false;plains;4
3520;163;136;99;land;true;marsh;1
3521;163;148;44;land;false;plains;4
3522;163;149;116;land;false;mountain;5
3523;163;153;139;land;false;mountain;3
3524;163;173;169;land;false;plains;2
3525;163;180;46;land;false;plains;4
3526;163;180;95;land;false;hills;3
3527;163;208;94;land;false;hills;3
3528;163;254;208;land;false;mountain;1
3529;164;26;26;land;false;forest;6
3530;164;43;64;land;false;plains;7
3531;164;70;117;land;true;forest;1
3532;164;77;47;land;false;mountain;1
3533;164;78;32;land;false;plains;4
3534;164;108;119;land;false;plains;2
3535;164;111;148;land;false;hills;1
3536;164;113;134;land;false;hills;1
3537;164;118;98;land;false;plains;3
3538;164;118;167;land;false;urban;2
3539;164;118;239;sea;false;ocean;0
3540;164;131;55;land;true;jungle;7
3541;164;137;100;land;false;mountain;1
3542;164;143;83;land;false;forest;4
3543;164;146;98;land;false;hills;1
3544;164;151;32;land;false;hills;5
3545;164;164;72;land;false;plains;4
3546;164;165;143;land;false;mountain;2
3547;164;166;62;land;false;mountain;4
3548;164;166;94;land;false;mountain;3
3549;164;174;170;land;false;hills;2
3550;164;228;160;land;true;plains;7
3551;164;235;67;land;false;forest;6
3552;165;60;221;sea;true;ocean;0
3553;165;111;44;land;false;hills;1
3554;165;116;1;land;false;plains;7
3555;165;135;101;land;false;hills;4
3556;165;140;41;land;true;hills;7
3557;165;151;179;land;false;plains;2
3558;165;162;52;land;false;mountain;5
3559;165;169;12;land;true;urban;7
3560;165;173;143;land;false;hills;2
3561;165;181;87;land;false;mountain;3
3562;165;210;108;land;false;jungle;3
3563;165;228;192;land;true;urban;1
3564;166;39;26;land;true;forest;7
3565;166;44;26;land;false;hills;5
3566;166;55;202;land;false;hills;5
3567;166;77;17;land;false;plains;7
3568;166;100;166;land;false;urban;5
3569;166;152;53;land;false;mountain;4
3570;166;154;51;land;false;forest;4
3571;166;163;53;land;false;mountain;5
3572;166;174;2;land;false;hills;4
3573;166;215;166;land;false;hills;3
3574;166;255;113;land;true;plains;1
3575;166;255;164;land;false;urban;4
3576;167;3;114;land;false;mountain;1
3577;167;65;50;land;true;plains;5
3578;167;79;20;land;true;plains;7
3579;167;107;107;land;true;plains;3
3580;167;109;155;land;true;forest;1
3581;167;130;16;land;false;forest;6
3582;167;143;109;land;false;mountain;1
3583;167;154;114;land;true;plains;4
3584;167;158;146;land;false;hills;3
3585;167;169;99;land;false;mountain;3
3586;167;183;94;land;false;mountain;3
3587;167;183;102;land;false;mountain;3
3588;167;184;14;land;true;plains;7
3589;167;201;158;land;true;plains;6
3590;167;211;101;land;false;plains;3
3591;167;234;66;land;false;plains;1
3592;167;254;210;land;false;mountain;1
3593;168;2;114;land;false;plains;3
3594;168;2;122;land;true;plains;3
3595;168;51;113;land;false;plains;1
3596;168;57;204;land;false;forest;5
3597;168;61;220;land;true;forest;7
3598;168;64;34;land;true;plains;3
3599;168;72;120;land;true;plains;1
3600;168;101;228;sea;false;ocean;0
3601;168;115;126;land;false;plains;2
3602;168;117;49;land;false;plains;5
3603;168;125;130;land;false;plains;2
3604;168;155;36;land;true;plains;4
3605;168;160;98;land;true;plains;5
3606;168;162;83;land;true;jungle;7
3607;168;171;48;land;true;plains;7
3608;168;179;174;land;false;plains;2
3609;168;183;34;land;false;plains;6
3610;168;218;101;land;false;mountain;5
3611;168;247;145;land;true;plains;3
3612;168;251;140;land;false;hills;7
3613;169;49;183;sea;false;ocean;0
3614;169;79;48;land;false;mountain;1
3615;169;82;56;land;false;plains;1
3616;169;84;52;land;true;hills;1
3617;169;91;80;land;false;hills;3
3618;169;105;48;land;false;urban;6
3619;169;107;128;land;false;urban;2
3620;169;122;142;land;false;mountain;1
3621;169;146;116;land;false;forest;4
3622;169;146;118;land;false;plains;4
3623;169;155;179;land;false;mountain;1
3624;169;160;148;land;false;hills;2
3625;169;162;67;land;true;plains;4
3626;169;167;250;sea;false;ocean;0
3627;169;171;80;land;false;mountain;3
3628;169;172;104;land;false;hills;5
3629;169;177;148;land;false;mountain;2
3630;169;180;175;land;false;mountain;2
3631;169;183;49;land;false;plains;7
3632;169;184;63;land;true;plains;7
3633;169;191;192;land;false;plains;2
3634;169;206;55;land;true;plains;5
3635;169;221;11;land;false;hills;4
3636;169;228;184;land;true;forest;1
3637;169;237;78;land;true;plains;4
3638;170;0;4;land;true;urban;1
3639;170;17;139;land;true;plains;5
3640;170;51;191;sea;false;ocean;0
3641;170;55;21;land;false;plains;7
3642;170;65;43;land;false;mountain;1
3643;170;100;114;land;false;plains;1
3644;170;113;91;land;false;mountain;4
3645;170;119;155;land;false;forest;1
3646;170;154;111;land;false;forest;1
3647;170;156;34;land;true;plains;5
3648;170;159;108;land;false;hills;4
3649;170;173;105;land;false;plains;5
3650;170;185;108;land;false;mountain;3
3651;170;221;170;land;true;plains;4
3652;170;236;81;land;true;plains;6
3653;171;3;24;land;false;hills;7
3654;171;3;41;land;false;plains;2
3655;171;46;39;land;false;mountain;7
3656;171;118;160;land;false;hills;1
3657;171;126;145;land;false;mountain;1
3658;171;134;46;land;false;mountain;5
3659;171;147;183;land;false;forest;1
3660;171;148;54;land;false;plains;4
3661;171;149;71;land;false;forest;5
3662;171;149;116;land;false;mountain;1
3663;171;167;86;land;false;forest;4
3664;171;175;20;land;false;mountain;7
3665;171;189;47;land;false;mountain;5
3666;171;193;13;land;true;plains;7
3667;171;203;163;land;false;plains;6
3668;171;213;108;land;true;plains;3
3669;171;214;101;land;true;plains;2
3670;171;254;213;land;false;mountain;1
3671;172;2;121;land;false;hills;3
3672;172;17;122;land;false;mountain;3
3673;172;29;175;land;true;plains;5
3674;172;32;32;land;true;plains;6
3675;172;50;32;land;false;urban;6
3676;172;66;47;land;false;mountain;5
3677;172;71;216;land;true;plains;5
3678;172;72;155;land;false;plains;2
3679;172;114;91;land;false;plains;4
3680;172;117;117;land;false;mountain;3
3681;172;126;106;land;false;plains;3
3682;172;128;9;land;true;plains;7
3683;172;132;136;land;true;plains;2
3684;172;173;154;land;false;hills;2
3685;172;183;179;land;false;mountain;2
3686;172;187;102;land;false;mountain;3
3687;172;187;113;land;false;mountain;3
3688;172;208;47;land;true;plains;5
3689;172;230;187;land;false;hills;1
3690;173;3;118;land;true;plains;3
3691;173;3;126;land;true;plains;7
3692;173;22;154;land;false;hills;3
3693;173;46;46;land;true;plains;1
3694;173;52;164;land;true;plains;5
3695;173;62;46;land;false;urban;4
3696;173;75;124;land;true;forest;1
3697;173;77;210;sea;false;ocean;0
3698;173;80;35;land;false;mountain;5
3699;173;86;194;land;true;plains;5
3700;173;116;29;land;false;mountain;7
3701;173;116;46;land;false;hills;3
3702;173;118;27;land;true;plains;7
3703;173;120;120;land;true;plains;3
3704;173;125;225;sea;true;ocean;0
3705;173;135;114;land;false;plains;4
3706;173;146;37;land;false;forest;4
3707;173;152;120;land;false;mountain;1
3708;173;155;95;land;false;mountain;1
3709;173;163;37;land;false;hills;4
3710;173;163;114;land;false;plains;5
3711;173;164;152;land;false;mountain;3
3712;173;175;82;land;false;mountain;2
3713;173;181;151;land;false;mountain;2
3714;173;184;35;land;false;plains;5
3715;173;184;180;land;false;hills;2
3716;173;187;9;land;false;forest;4
3717;173;214;52;land;true;plains;5
3718;173;255;119;land;false;forest;4
3719;174;2;2;land;true;jungle;7
3720;174;13;0;land;false;mountain;7
3721;174;49;227;land;true;plains;5
3722;174;72;151;land;false;plains;5
3723;174;81;49;land;false;hills;1
3724;174;87;57;land;true;plains;1
3725;174;120;100;land;false;mountain;4
3726;174;123;135;land;false;plains;2
3727;174;125;159;land;true;urban;1
3728;174;130;148;land;false;mountain;1
3729;174;131;113;land;true;plains;3
3730;174;135;17;land;false;forest;6
3731;174;136;119;land;true;plains;7
3732;174;138;77;land;false;urban;7
3733;174;141;91;land;false;plains;7
3734;174;145;43;land;true;plains;5
3735;174;147;117;land;false;hills;4
3736;174;154;180;land;false;urban;1
3737;174;158;13;land;false;mountain;4
3738;174;160;60;land;true;mountain;7
3739;174;170;2;land;false;mountain;4
3740;174;176;111;land;false;mountain;3
3741;174;184;249;sea;false;ocean;0
3742;174;189;117;land;false;mountain;3
3743;174;190;29;land;true;plains;7
3744;174;210;197;land;false;hills;3
3745;174;228;160;land;false;plains;4
3746;174;230;188;land;false;mountain;1
3747;174;255;213;land;false;forest;2
3748;175;36;20;land;false;mountain;4
3749;175;46;68;land;false;plains;7
3750;175;48;16;land;true;plains;7
3751;175;102;41;land;false;plains;7
3752;175;103;75;land;true;plains;7
3753;175;109;122;land;true;plains;1
3754;175;118;137;land;false;urban;2
3755;175;134;116;land;true;urban;3
3756;175;138;27;land;true;plains;7
3757;175;159;118;land;false;mountain;1
3758;175;166;52;land;false;plains;6
3759;175;188;22;land;false;plains;4
3760;176;2;120;land;false;hills;3
3761;176;28;28;land;true;plains;7
3762;176;28;129;land;true;plains;6
3763;176;43;43;land;true;urban;1
3764;176;88;66;land;true;plains;7
3765;176;99;87;land;false;mountain;3
3766;176;109;28;land;true;urban;4
3767;176;118;21;land;false;mountain;4
3768;176;118;47;land;false;plains;3
3769;176;119;100;land;true;plains;5
3770;176;138;142;land;false;hills;2
3771;176;166;155;land;false;mountain;3
3772;176;172;85;land;false;plains;5
3773;176;174;147;land;false;hills;3
3774;176;176;77;land;false;mountain;4
3775;176;177;160;land;false;forest;2
3776;176;179;89;land;false;plains;3
3777;176;183;155;land;false;forest;1
3778;176;187;49;land;false;forest;4
3779;176;187;182;land;false;hills;2
3780;176;190;109;land;false;mountain;3
3781;176;194;48;land;true;jungle;7
3782;176;197;198;land;false;plains;2
3783;176;199;48;land;false;forest;4
3784;176;217;170;land;false;plains;4
3785;176;219;176;land;true;plains;1
3786;176;223;66;land;true;urban;3
3787;176;227;247;sea;false;ocean;0
3788;177;3;43;land;false;plains;2
3789;177;18;125;land;false;mountain;3
3790;177;50;53;land;false;plains;2
3791;177;56;60;land;true;plains;7
3792;177;65;41;land;true;plains;1
3793;177;87;56;land;true;forest;1
3794;177;100;29;land;true;plains;5
3795;177;122;54;land;true;plains;0
3796;177;126;126;land;true;plains;3
3797;177;131;44;land;false;mountain;7
3798;177;147;24;land;true;mountain;7
3799;177;160;103;land;false;mountain;1
3800;177;191;51;land;true;plains;7
3801;177;217;130;land;false;hills;3
3802;177;254;216;land;false;plains;1
3803;179;2;130;land;false;hills;3
3804;179;32;146;land;false;forest;5
3805;179;49;206;sea;true;ocean;0
3806;179;53;232;sea;false;ocean;0
3807;179;57;169;land;false;forest;5
3808;179;68;45;land;false;hills;1
3809;179;79;129;land;true;plains;1
3810;179;81;210;land;true;plains;5
3811;179;86;60;land;true;mountain;1
3812;179;109;17;land;false;hills;5
3813;179;116;38;land;true;plains;7
3814;179;128;108;land;false;plains;4
3815;179;138;154;land;false;hills;1
3816;179;141;121;land;false;plains;4
3817;179;142;146;land;false;plains;2
3818;179;162;9;land;false;hills;4
3819;179;163;49;land;false;forest;4
3820;179;164;125;land;false;hills;1
3821;179;166;55;land;false;hills;4
3822;179;169;123;land;false;hills;5
3823;179;169;159;land;false;mountain;3
3824;179;169;235;sea;false;ocean;0
3825;179;170;0;land;false;hills;4
3826;179;181;96;land;false;mountain;3
3827;179;204;89;land;false;mountain;6
3828;179;208;172;land;false;mountain;6
3829;179;216;122;land;false;mountain;3
3830;179;221;244;sea;false;ocean;0
3831;180;3;140;land;false;plains;3
3832;180;62;219;sea;false;ocean;0
3833;180;119;7;land;false;mountain;7
3834;180;133;10;land;false;forest;7
3835;180;135;167;land;false;urban;1
3836;180;167;56;land;false;mountain;4
3837;180;168;189;land;false;plains;1
3838;180;171;71;land;false;hills;7
3839;180;177;105;land;false;plains;4
3840;180;182;84;land;true;plains;4
3841;180;184;33;land;true;plains;5
3842;180;186;158;land;false;mountain;3
3843;180;193;115;land;false;mountain;3
3844;180;194;126;land;false;mountain;3
3845;180;214;78;land;false;mountain;4
3846;180;231;193;land;true;plains;1
3847;180;237;101;land;true;mountain;7
3848;180;238;100;land;true;plains;6
3849;180;239;243;sea;false;ocean;0
3850;180;241;173;land;false;mountain;7
3851;180;243;242;sea;false;ocean;0
3852;181;0;4;land;false;plains;1
3853;181;26;65;land;false;plains;1
3854;181;28;28;land;true;plains;6
3855;181;50;0;land;true;plains;7
3856;181;64;0;land;false;plains;7
3857;181;69;49;land;false;hills;5
3858;181;70;38;land;true;urban;3
3859;181;79;23;land;false;plains;4
3860;181;85;133;land;true;forest;1
3861;181;96;38;land;true;plains;5
3862;181;128;145;land;false;urban;2
3863;181;159;191;land;false;mountain;1
3864;181;163;38;land;false;plains;5
3865;181;175;74;land;false;mountain;4
3866;181;182;120;land;false;mountain;3
3867;181;188;160;land;false;mountain;2
3868;181;191;186;land;false;plains;2
3869;181;202;60;land;false;plains;7
3870;181;204;47;land;true;forest;4
3871;181;217;145;land;false;plains;3
3872;181;232;202;land;false;hills;1
3873;181;255;136;land;true;plains;1
3874;182;3;44;land;false;plains;2
3875;182;38;7;land;false;hills;7
3876;182;45;24;land;false;hills;5
3877;182;65;48;land;false;mountain;4
3878;182;83;10;land;true;plains;5
3879;182;90;136;land;true;forest;1
3880;182;118;39;land;true;plains;7
3881;182;121;48;land;false;mountain;1
3882;182;126;35;land;true;plains;5
3883;182;131;112;land;false;forest;4
3884;182;133;133;land;false;mountain;3
3885;182;135;145;land;false;plains;2
3886;182;148;151;land;false;forest;2
3887;182;158;80;land;false;mountain;5
3888;182;162;16;land;true;urban;7
3889;182;163;133;land;true;marsh;1
3890;182;164;187;land;false;plains;1
3891;182;169;126;land;true;plains;5
3892;182;172;129;land;false;plains;4
3893;182;184;103;land;false;mountain;2
3894;182;200;201;land;true;plains;2
3895;182;203;63;land;false;mountain;7
3896;182;233;202;land;false;plains;1
3897;182;251;21;land;true;urban;5
3898;182;254;218;land;false;plains;1
3899;183;2;124;land;false;mountain;3
3900;183;21;62;land;true;plains;6
3901;183;30;72;land;true;jungle;7
3902;183;45;15;land;true;plains;7
3903;183;80;57;land;false;hills;7
3904;183;84;216;sea;false;ocean;0
3905;183;123;135;land;false;forest;1
3906;183;132;113;land;false;forest;4
3907;183;134;206;land;true;urban;5
3908;183;135;117;land;false;mountain;4
3909;183;145;160;land;true;hills;2
3910;183;146;220;land;true;plains;5
3911;183;152;123;land;false;forest;4
3912;183;168;115;land;false;mountain;1
3913;183;197;133;land;false;plains;3
3914;183;238;108;land;true;plains;7
3915;184;3;125;land;false;plains;3
3916;184;52;177;land;true;plains;7
3917;184;67;22;land;true;plains;7
3918;184;69;20;land;false;plains;1
3919;184;87;35;land;true;plains;5
3920;184;106;35;land;true;plains;5
3921;184;141;172;land;false;mountain;1
3922;184;141;177;land;false;hills;1
3923;184;143;48;land;true;plains;7
3924;184;155;41;land;false;hills;4
3925;184;166;41;land;false;plains;6
3926;184;169;35;land;false;hills;5
3927;184;174;165;land;false;hills;3
3928;184;181;56;land;true;hills;7
3929;184;184;92;land;false;mountain;4
3930;184;185;170;land;false;mountain;2
3931;184;190;56;land;true;urban;4
3932;184;220;139;land;false;hills;3
3933;184;239;230;sea;false;ocean;0
3934;184;252;160;land;false;hills;7
3935;185;15;23;land;true;urban;7
3936;185;18;4;land;false;mountain;7
3937;185;23;165;land;false;hills;3
3938;185;29;6;land;false;hills;7
3939;185;34;80;land;false;plains;1
3940;185;44;28;land;false;plains;7
3941;185;57;140;land;true;plains;7
3942;185;81;210;land;false;forest;5
3943;185;92;0;land;true;plains;7
3944;185;120;81;land;true;forest;3
3945;185;142;173;land;false;mountain;1
3946;185;145;182;land;false;forest;2
3947;185;158;34;land;false;forest;3
3948;185;166;138;land;false;mountain;1
3949;185;175;194;land;false;urban;1
3950;185;177;32;land;true;plains;5
3951;185;187;108;land;false;mountain;3
3952;185;188;133;land;false;plains;5
3953;185;196;190;land;false;plains;2
3954;185;196;238;sea;false;ocean;0
3955;185;197;39;land;false;hills;4
3956;185;198;125;land;false;mountain;3
3957;185;203;204;land;false;plains;2
3958;185;209;16;land;true;plains;7
3959;185;217;205;land;true;plains;3
3960;185;218;238;sea;false;ocean;0
3961;185;238;236;sea;false;ocean;0
3962;186;3;45;land;false;hills;2
3963;186;83;204;land;false;hills;5
3964;186;86;52;land;false;hills;1
3965;186;99;142;land;true;plains;1
3966;186;128;75;land;false;plains;5
3967;186;131;1;land;true;urban;7
3968;186;137;153;land;true;urban;2
3969;186;150;135;land;true;urban;3
3970;186;165;90;land;false;hills;5
3971;186;168;141;land;false;forest;1
3972;186;168;146;land;false;plains;4
3973;186;199;129;land;false;plains;3
3974;186;205;54;land;false;forest;5
3975;186;254;220;land;false;plains;1
3976;187;4;4;land;false;mountain;7
3977;187;6;137;land;false;mountain;3
3978;187;34;17;land;false;hills;1
3979;187;51;17;land;true;plains;7
3980;187;66;49;land;false;forest;5
3981;187;71;47;land;false;mountain;1
3982;187;86;26;land;false;urban;1
3983;187;94;62;land;true;plains;1
3984;187;105;231;sea;false;ocean;0
3985;187;125;11;land;false;plains;7
3986;187;151;166;land;true;plains;1
3987;187;153;74;land;false;plains;5
3988;187;155;45;land;false;mountain;4
3989;187;155;158;land;true;plains;2
3990;187;169;142;land;true;marsh;1
3991;187;177;60;land;false;forest;4
3992;187;177;168;land;false;mountain;3
3993;187;182;83;land;true;hills;4
3994;187;184;157;land;true;plains;5
3995;187;194;169;land;false;hills;2
3996;187;201;141;land;false;mountain;3
3997;187;205;20;land;false;plains;4
3998;187;209;63;land;false;plains;4
3999;187;213;181;land;false;forest;6
4000;187;214;182;land;false;forest;6
4001;187;217;85;land;true;plains;5
4002;188;3;45;land;false;plains;2
4003;188;81;16;land;false;mountain;4
4004;188;86;52;land;true;urban;1
4005;188;126;44;land;false;hills;4
4006;188;126;50;land;false;mountain;1
4007;188;131;122;land;true;plains;7
4008;188;139;24;land;true;plains;7
4009;188;143;126;land;false;plains;4
4010;188;148;177;land;false;mountain;1
4011;188;179;61;land;true;plains;2
4012;188;181;31;land;false;plains;5
4013;188;188;103;land;false;mountain;4
4014;188;190;114;land;false;hills;3
4015;188;206;207;land;true;urban;2
4016;188;219;98;land;false;plains;4
4017;188;220;139;land;true;plains;3
4018;188;233;177;land;false;mountain;4
4019;188;240;117;land;false;mountain;6
4020;189;0;4;land;true;urban;1
4021;189;2;129;land;false;mountain;3
4022;189;14;0;land;true;plains;7
4023;189;19;134;land;false;mountain;3
4024;189;28;15;land;false;mountain;6
4025;189;43;159;land;true;forest;5
4026;189;75;15;land;true;urban;4
4027;189;119;96;land;true;jungle;7
4028;189;123;0;land;false;mountain;7
4029;189;136;146;land;false;forest;1
4030;189;146;30;land;true;plains;7
4031;189;147;19;land;true;plains;6
4032;189;162;51;land;false;mountain;7
4033;189;163;38;land;false;forest;4
4034;189;166;167;land;false;mountain;3
4035;189;169;23;land;false;mountain;6
4036;189;180;170;land;false;mountain;3
4037;189;185;2;land;false;plains;4
4038;189;192;69;land;true;forest;4
4039;189;222;148;land;false;jungle;3
4040;190;91;63;land;false;forest;1
4041;190;95;58;land;false;forest;1
4042;190;130;29;land;true;plains;0
4043;190;140;22;land;true;plains;7
4044;190;148;156;land;false;plains;2
4045;190;160;163;land;false;hills;2
4046;190;170;99;land;false;mountain;5
4047;190;173;148;land;true;marsh;1
4048;190;176;126;land;false;mountain;1
4049;190;187;61;land;true;plains;5
4050;190;191;136;land;false;mountain;2
4051;190;199;90;land;false;plains;3
4052;190;199;194;land;false;hills;2
4053;190;203;37;land;true;plains;7
4054;190;203;146;land;false;mountain;3
4055;190;214;184;land;false;mountain;6
4056;190;220;209;land;false;plains;3
4057;190;231;201;land;false;forest;4
4058;190;254;222;land;false;hills;1
4059;191;2;135;land;false;hills;3
4060;191;6;6;land;true;plains;7
4061;191;44;28;land;false;forest;3
4062;191;56;28;land;false;plains;1
4063;191;62;30;land;true;plains;2
4064;191;70;70;land;true;plains;5
4065;191;89;28;land;false;plains;5
4066;191;111;151;land;true;forest;1
4067;191;113;34;land;false;plains;6
4068;191;147;147;land;false;mountain;3
4069;191;151;180;land;false;mountain;1
4070;191;174;51;land;false;urban;4
4071;191;176;196;land;false;plains;1
4072;191;180;40;land;true;plains;4
4073;191;183;13;land;false;plains;4
4074;191;183;174;land;false;hills;2
4075;191;187;30;land;false;plains;7
4076;191;189;125;land;false;plains;4
4077;191;198;174;land;false;hills;2
4078;191;203;137;land;false;mountain;3
4079;191;208;68;land;true;plains;5
4080;191;234;209;land;false;forest;1
4081;191;255;222;land;true;forest;2
4082;192;3;131;land;false;hills;3
4083;192;89;39;land;false;hills;5
4084;192;146;192;land;true;plains;5
4085;192;154;186;land;false;plains;1
4086;192;160;174;land;false;urban;1
4087;192;172;124;land;false;plains;7
4088;192;173;167;land;false;hills;2
4089;192;175;58;land;false;mountain;4
4090;192;175;201;land;false;hills;1
4091;192;176;152;land;true;marsh;1
4092;192;180;148;land;false;hills;1
4093;192;183;58;land;true;mountain;7
4094;192;183;143;land;false;plains;5
4095;192;184;175;land;false;mountain;2
4096;192;192;112;land;false;mountain;4
4097;192;194;124;land;false;mountain;3
4098;192;201;196;land;false;mountain;2
4099;192;222;148;land;true;plains;3
4100;192;225;187;land;false;urban;4
4101;192;227;231;sea;false;ocean;0
4102;192;254;223;land;true;forest;1
4103;193;2;132;land;false;hills;3
4104;193;19;163;land;true;plains;5
4105;193;47;26;land;true;forest;6
4106;193;69;51;land;false;mountain;4
4107;193;72;145;land;true;plains;6
4108;193;92;26;land;false;plains;5
